"String Identifier",Japanese,"String Description"
REAL_ANGUS_FACT_02,うちに来たばかりのメスの子猫、Curry（カリー）はちょっとお転婆。獣医によると、オス猫がいれば、Curryも少し落ち着くかも。,"Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_03,AngusとCurryはとても仲良しになった。AngusがCurryに時々飛びかかることがあるけど、大抵はCurryのほうに原因がある。,"Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_04,これまで会った猫で、お腹を撫でられるのが好きな猫はAngusだけだった。その白いお腹たるや、大きくて毛むくじゃら…,"Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_05,Angusは食い意地が張っていた。餌の時間、押さえていないと、キャットフードの袋に顔と手を突っ込もうとしたくらい。,"Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_06,"威厳があって、どこかミステリアスな猫っているでしょ？ Angusは……そうでもなかった…","Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_07,Angusは毛繕いが好きだった。まず自分の毛繕いから始めて、次にCurry、そして私の頭。噛まれるところまでは、私もまんざらでもなかった。,"Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_08,このハリネズミのぬいぐるみが大のお気に入りだった。叩いて遊んでいたんだけど、家具に挟まって取れなくなっちゃった。そうしたら、こんなことに…,"Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_09,ずっと体は大きかったけど、時が経つにつれて巨大になった。横になると猫のかたまりみたいな状態になった。,"Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_10,新しい猫タワーは大成功だった。あの赤いボールみたいなものは、2秒ほどでダメになったけど。,"Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_11,Angusは見た目どおり優しくて、触っても怒らず、そしてそれ以上の存在だった。暖かいプリンがフワフワの毛布に包まれたみたいだった。,"Caption on a picture of the real cat, Angus"
REAL_ANGUS_FACT_12,Angusは2014年8月にこの世を去った。言い表せないほどの悲しみ。Angus、会いたいよ…,"Caption on a picture of the real cat, Angus"
RATE_ME,"「Lazy Angus」を気に入ってくれた？\nレビューでつ星をつけてね！","Dialog: rate the app?"
RATE_ME_OK,OK！,"yes, rate the app"
RATE_ME_LATER,あとで…,"rate the app some other time"
RATE_ME_NO_THANKS,やめておく,"no I don't want to rate the app"
UPGRADE,Lazyアップグレードを購入しよう！\n\n広告が非表示になり、ボクの毛色も変えられるよ！,"Pay $$ to access new features and turn off ads?"
UPGRADE_YES,いくら？,"Click here if you're interested to learn more"
UPGRADE_NO,やめておく…,"Click here if you're not interested."
WAVE_COUNT,"Wave {0}","Which level is coming up"
MOUSE_COUNT,ネズミ{0}匹,"Number of mice in upcoming level.  Always more than one."
SCORE,得点,"Score of latest game"
BEST,最高得点,"Best score ever"
BEST_EVER,最高得点を更新！,"Praise if the latest game is a new high score."
CREDIT_DOUG,コンセプト、デザイン、エンジニアリング,Credits
CREDIT_ALEX,アートディレクション,Credits
CREDIT_DANIEL,追加アート,Credits
CREDIT_JOE,サウンドおよび音楽,Credits
CREDIT_PLAY_TEST,テストプレイング,Credits
LEVEL_START_FAST_MICE_01,すばしこいネズミが出てくるよ！,"Intro to game level that adds faster mice"
LEVEL_START_FAST_MICE_02,これまでで一番すばしこいネズミだよ！,"Intro to game level that adds faster mice"
LEVEL_START_FAST_MICE_03,超高速ネズミにご用心！,"Intro to game level that adds faster mice"
LEVEL_START_NEW_MOUSETRAP_01,新しいワナ！,"Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_02,ワナがもう1つ！,"Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_03,ヒャー、ワナがまた1つ！,"Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_04,もう1つワナがあれば…,"Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_05,新しいワナが威力を発揮するぞ！,"Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_06,新しいワナは優れものみたいだ！,"Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_07,"新しいワナ？ ちょうだい！","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOUSETRAP_08,"ワナはこれで最後！ 大切に使って！","Intro to game level that adds new mousetrap"
LEVEL_START_NEW_MOVEMENT_01,身をかわせるようになったネズミもいるよ！,"Intro to game level that adds new mouse movement patterns"
LEVEL_START_NEW_MOVEMENT_02,ジグザグに動くネズミ！,"Intro to game level that adds new mouse movement patterns"
LEVEL_START_NEW_MOVEMENT_03,"おっと！ 身をかわしながらジグザグするネズミも！","Intro to game level that adds new mouse movement patterns"
LEVEL_START_TROUBLE,面倒なことになってきたぞ…,"Intro to game level that's extra hard"
